,0
1720,836.5328
1721,-131.87589
1722,981.8644
1723,3515.845
1724,4200.7036
1725,2320.1663
1726,3940.4934
1727,3583.9321
1728,-152.75797
1729,2931.06
1730,1425.0673
1731,3952.9458
1732,4035.6592
1733,4663.2363
1734,2550.7307
1735,-176.64719
1736,5780.782
1737,3820.0837
1738,2708.4578
1739,2960.6035
1740,-15.991011
1741,3856.232
1742,2748.439
1743,5418.981
1744,4571.7295
1745,3783.2783
1746,3452.8982
1747,2987.4224
1748,3802.345
1749,4738.436
1750,-152.68765
1751,6704.121
1752,2865.6477
1753,3645.8813
1754,523.6946
1755,4314.823
1756,3602.5723
1757,-155.75403
1758,4569.507
1759,4453.3047
1760,5503.783
1761,5916.1016
1762,-158.30112
1763,-64.42576
1764,4777.885
1765,2127.2773
1766,-21.22745
1767,3046.1199
1768,-125.676
1769,3033.999
1770,3225.473
1771,-99.68668
1772,5103.965
1773,5266.1235
1774,2517.955
1775,1377.1527
1776,2402.8486
1777,5487.4355
1778,-169.48248
1779,3188.1035
1780,4695.9053
1781,3251.8455
1782,5568.5166
1783,-162.98909
1784,-150.01517
1785,-158.82039
1786,-69.547195
1787,-148.34174
1788,6066.012
1789,-116.211784
1790,3981.1226
1791,3152.043
1792,3439.8503
1793,-171.81807
1794,-103.452644
1795,3027.127
1796,419.11722
1797,4243.097
1798,5226.1
1799,-134.66774
1800,-149.69159
1801,2329.2197
1802,-154.75534
1803,4054.3132
1804,3749.7563
1805,3946.8813
1806,-109.38034
1807,3019.4255
1808,2678.1958
1809,4771.498
1810,3704.2556
1811,-74.98055
1812,369.5894
1813,369.19766
1814,6993.018
1815,5819.3706
1816,4451.522
1817,1948.1498
1818,3375.7297
1819,373.54782
1820,-141.39455
1821,4555.6714
1822,4450.3154
1823,3380.4946
1824,2725.8396
1825,3058.536
1826,296.05585
1827,3701.3137
1828,3203.042
1829,4290.4985
1830,5345.8774
1831,-58.66109
1832,5487.4355
1833,5119.3457
1834,2416.2854
1835,2725.2651
1836,3983.4678
1837,3141.6648
1838,4906.8037
1839,149.74466
1840,4146.649
1841,-127.64034
1842,5396.347
1843,3136.772
1844,3673.7827
1845,6621.551
1846,2928.2295
1847,-125.04445
1848,-154.79051
1849,-106.37301
1850,-150.76062
1851,4454.691
1852,3493.817
1853,3122.6335
1854,3532.474
1855,2271.5532
1856,2742.8079
1857,-128.70932
1858,2321.5144
1859,5034.377
1860,3032.3137
1861,3149.3774
1862,2943.6052
1863,-111.212776
1864,2215.8726
1865,5694.836
1866,-125.06362
1867,2892.4792
1868,2615.1714
1869,345.91013
1870,3538.9602
1871,2915.998
1872,4372.907
1873,6342.109
1874,-150.65834
1875,-135.06781
1876,-148.69293
1877,-182.74966
1878,7.596234
1879,2499.6401
1880,4028.6323
1881,-130.04344
1882,3673.7827
1883,2321.5144
1884,4637.83
1885,369.5894
1886,2087.223
1887,3057.9277
1888,4576.275
1889,3845.2183
1890,-37.39343
1891,5732.009
1892,5914.773
1893,3536.576
1894,9.044363
1895,2127.2773
1896,3922.4202
1897,2959.804
1898,3550.5806
1899,3039.6401
1900,-93.41236
1901,-170.91475
1902,4408.548
1903,6093.364
1904,4700.65
1905,3945.2585
1906,3155.018
1907,3605.4187
1908,3217.043
1909,289.94614
1910,3087.234
1911,-129.95918
1912,-156.7527
1913,2905.132
1914,4908.935
1915,-17.666056
1916,-168.14832
1917,3097.2544
1918,6158.014
1919,946.03546
1920,3099.9421
1921,3556.4985
1922,639.2044
1923,2437.3103
1924,-162.07686
1925,15.150442
1926,3124.6768
1927,4225.889
1928,2667.3472
1929,-151.72412
1930,4566.7666
1931,-78.468895
1932,3184.6458
1933,2846.6675
1934,1960.6265
1935,4059.1057
1936,2725.2651
1937,-113.0452
1938,1992.8029
1939,816.65533
1940,3439.9104
1941,5874.895
1942,4177.0005
1943,-93.67462
1944,3503.9387
1945,3375.7297
1946,-196.553
1947,5428.289
1948,4555.6714
1949,3805.16
1950,4196.2446
1951,5076.3716
1952,2175.0742
1953,4657.356
1954,2674.6802
1955,1896.5079
1956,3129.656
1957,1444.524
1958,4576.275
1959,3169.0222
1960,3021.0337
1961,3051.2224
1962,3670.394
1963,2951.322
1964,2660.2317
1965,3560.3936
1966,2810.5527
1967,-95.99781
1968,5387.0815
1969,-42.248455
1970,-156.82303
1971,-169.59116
1972,3420.964
1973,4397.517
1974,3946.7449
1975,3370.979
1976,3484.8533
1977,-164.4833
1978,-67.317726
1979,2742.8079
1980,4372.907
1981,-109.38034
1982,2729.0828
1983,3507.9856
1984,-62.818584
1985,2111.9648
1986,5082.033
1987,5469.495
1988,-22.57284
1989,2627.8877
1990,-94.75944
1991,3673.97
1992,4033.9849
1993,-148.69293
1994,4403.7188
1995,-3.190218
1996,5819.3706
1997,4565.3433
1998,3077.4224
1999,-164.68707
2000,-9.500483
2001,5590.4497
2002,3781.4595
2003,-118.93218
2004,-112.25927
2005,3407.0552
2006,5467.1953
2007,2504.94
2008,-165.23042
2009,3236.468
2010,2111.5657
2011,2248.6768
2012,4750.011
2013,-145.63063
2014,3765.881
2015,3536.576
2016,5596.116
2017,3140.572
2018,2645.4207
2019,-95.930595
2020,3057.9277
2021,-199.5341
2022,5233.7983
2023,-28.286886
2024,-190.23582
2025,112.40346
2026,2784.4778
2027,3740.8857
2028,48.84325
2029,974.02576
2030,5873.1167
2031,5205.2935
2032,3959.1458
2033,3180.8325
2034,6986.1733
2035,490.20737
2036,-95.25776
2037,3276.1396
2038,1955.7599
2039,3639.4617
2040,3919.876
2041,-143.40999
2042,3785.7666
2043,2886.2556
2044,-162.24197
2045,2303.0132
2046,2116.5435
2047,5589.1157
2048,3600.3354
2049,2976.1465
2050,-171.55974
2051,1114.039
2052,-117.54594
2053,5426.963
2054,5042.937
2055,4958.5073
2056,5.14736
2057,4634.841
2058,3330.544
2059,2836.5344
2060,6177.99
2061,3750.098
2062,-42.694294
2063,4202.395
2064,4515.409
2065,3102.8154
2066,2860.3457
2067,4910.4873
2068,3960.0334
2069,1944.6467
2070,2499.6401
2071,4959.7495
2072,-192.7328
2073,-157.20366
2074,3289.8677
2075,2931.06
2076,-46.30681
2077,3760.587
2078,1764.354
2079,6545.476
2080,4494.4966
2081,-112.25927
2082,4783.8486
2083,6057.786
2084,-42.248455
2085,3189.3345
2086,4543.857
2087,2111.5657
2088,2754.554
2089,4778.313
2090,2931.7578
2091,2477.154
2092,-163.43373
2093,2356.8638
2094,1359.2732
2095,-13.531244
2096,6545.476
2097,2380.3499
2098,2519.226
2099,2644.1545
2100,4884.81
2101,3370.2112
2102,-155.25864
2103,3124.5146
2104,3155.018
2105,4919.8716
2106,3210.6296
2107,2976.1465
2108,2915.998
2109,1340.7906
2110,3881.9473
2111,-160.88992
2112,3491.7126
2113,7118.467
2114,3925.3943
2115,2880.5864
2116,-123.04321
2117,3205.8335
2118,-153.75668
2119,2005.8351
2120,4820.8574
2121,3728.393
2122,-187.90125
2123,3243.831
2124,3398.382
2125,6869.797
2126,2953.3162
2127,816.65533
2128,2887.0415
2129,3614.278
2130,2801.8203
2131,2645.9773
2132,3236.7542
2133,5224.9194
2134,-182.84802
2135,3783.2783
2136,4524.764
2137,3859.128
2138,-163.11615
2139,4480.23
2140,1.8619593
2141,-104.96772
2142,-13.1523075
2143,2048.4314
2144,3320.6772
2145,2692.6152
2146,2175.0742
2147,3109.462
2148,-139.02184
2149,2240.288
2150,3235.0046
2151,-113.76391
2152,2924.7878
2153,3165.556
2154,3683.0544
2155,3307.076
2156,5581.0137
2157,3124.6768
2158,5389.9604
2159,4180.187
2160,3925.4116
2161,6128.6323
2162,-150.28801
2163,-150.28801
2164,3974.753
2165,3149.3774
2166,4637.83
2167,680.0152
2168,-156.18878
2169,2813.761
2170,4479.395
2171,3448.3943
2172,-156.7527
2173,1099.5785
2174,-133.81764
2175,5840.24
2176,-63.2644
2177,4819.5166
2178,-95.25776
2179,-142.73817
2180,4035.8794
2181,4392.1797
2182,2748.439
2183,-182.74966
2184,7255.757
2185,-148.89691
2186,-1.5453283
2187,3380.0435
2188,1882.1678
2189,1906.6857
2190,3057.9277
2191,4305.5625
2192,1425.0673
2193,3452.8982
2194,-138.83775
2195,-170.91475
2196,2111.5657
2197,-184.22688
2198,5694.836
2199,3452.8982
2200,8.076849
2201,-112.36869
2202,4413.7485
2203,3234.5166
2204,1262.2849
2205,6199.224
2206,-119.00309
2207,3370.979
2208,-20.871515
2209,3220.5083
2210,-51.362423
2211,2952.5273
2212,4928.29
2213,7319.078
2214,4913.191
2215,4387.0625
2216,3802.2915
2217,2549.46
2218,2404.1003
2219,-96.07169
2220,-79.3692
2221,4743.6284
2222,5202.992
2223,2581.9185
2224,4407.9214
2225,2289.7341
2226,6066.012
2227,-109.862305
2228,2010.145
2229,2620.9458
2230,-166.4958
2231,3122.6335
2232,3329.4775
2233,7.959854
2234,5712.7354
2235,5162.3184
2236,-39.040417
2237,2523.8408
2238,-162.19774
2239,3055.5813
2240,4391.3184
2241,2653.5315
2242,2350.0066
2243,1690.4652
2244,1111.6117
2245,3669.1165
2246,-162.07686
2247,-154.72017
2248,3179.2441
2249,3576.0603
2250,3910.9133
2251,2567.1458
2252,3373.0964
2253,-44.183327
2254,2728.0244
2255,3457.239
2256,2937.7483
2257,1514.0361
2258,1732.1243
2259,2104.3704
2260,7044.351
2261,2894.9812
2262,2657.067
2263,2068.3884
2264,463.3117
2265,2303.0132
2266,-199.5341
2267,2487.0415
2268,4302.4023
2269,9.169905
2270,3299.3535
2271,1817.8228
2272,3395.041
2273,3614.278
2274,-168.38121
2275,6056.335
2276,2666.5894
2277,2831.0308
2278,2863.7676
2279,5385.7524
2280,3659.3328
2281,3585.623
2282,3028.6814
2283,4474.59
2284,3189.3345
2285,3978.231
2286,296.05585
2287,3136.772
2288,4697.2334
2289,3072.79
2290,3478.798
2291,2302.9102
2292,6280.304
2293,3831.6523
2294,4445.1377
2295,2956.2346
2296,4463.654
2297,-94.46615
2298,5002.282
2299,2621.3716
2300,3302.8066
2301,-118.04421
2302,3303.7593
2303,-146.04791
2304,3598.7515
2305,7.1907177
2306,-29.729597
2307,-1.4217626
2308,-156.95688
2309,2194.9497
2310,3484.6428
2311,1788.9772
2312,5732.009
2313,3652.4663
2314,3702.6416
2315,2972.0989
2316,3437.4746
2317,5874.895
2318,-137.49416
2319,-18.853815
2320,2755.6624
2321,3240.4253
2322,2528.9175
2323,5947.821
2324,3329.4775
2325,5587.1206
2326,2979.5325
2327,2317.9204
2328,-148.22968
2329,4412.783
2330,3618.4185
2331,-147.65907
2332,2988.8682
2333,2612.5876
2334,3856.232
2335,5103.965
2336,5780.782
2337,-145.62479
2338,3207.3057
2339,1988.4354
2340,3260.259
2341,293.0009
2342,3370.979
2343,3097.2544
2344,4948.3047
2345,-182.74966
2346,-141.56093
2347,2967.4636
2348,-141.39455
2349,3891.1353
2350,2194.9497
2351,4250.6235
2352,2217.8745
2353,4415.1177
2354,3327.2568
2355,2357.3425
2356,2926.3652
2357,22.041769
2358,7276.8677
2359,3912.2844
2360,3203.042
2361,3584.886
2362,5447.5605
2363,3063.801
2364,120.95312
2365,3660.4246
2366,-20.48131
2367,3718.9014
2368,2959.804
2369,4615.702
2370,2380.3499
2371,-13.571009
2372,3614.3904
2373,2617.2388
2374,4291.469
2375,2504.94
2376,2372.3103
2377,3476.8333
2378,3187.3623
2379,2774.1118
2380,3903.908
2381,2147.3474
2382,4308.602
2383,-1.5453283
2384,2960.6035
2385,3320.2358
2386,4430.033
2387,3302.8066
2388,3584.886
2389,-128.70932
2390,-104.75459
2391,2820.8896
2392,-159.81906
2393,6321.5054
2394,3146.5554
2395,4657.678
2396,6093.364
2397,-159.37251
2398,-18.557688
2399,5304.671
2400,-135.06781
2401,112.40346
2402,4679.167
2403,1398.2562
2404,4250.6235
2405,3820.0837
2406,4197.7144
2407,1993.031
2408,3369.5168
2409,5814.4165
2410,-36.00919
2411,3881.9473
2412,3046.1199
2413,2325.8076
2414,-107.45553
2415,5752.6133
2416,2295.5103
2417,4125.16
2418,4716.8506
2419,2711.5925
2420,-138.95093
2421,369.19766
2422,3700.743
2423,4473.2627
2424,2563.4363
2425,-141.31403
2426,-41.789303
2427,5347.9087
2428,3876.4326
2429,3556.1907
2430,5062.7583
2431,3955.1418
2432,1887.4305
2433,4533.74
2434,3719.2393
2435,3356.55
2436,3124.6768
2437,2627.8877
2438,2889.645
2439,4642.5776
2440,4841.9287
2441,3851.629
2442,4681.6533
2443,3255.2842
2444,3094.6714
2445,2237.4226
2446,-106.37301
2447,3243.831
2448,2979.0842
2449,3542.716
2450,1514.0361
2451,6076.9346
2452,3844.9636
2453,3271.539
2454,4054.3132
2455,2889.2014
2456,4448.0938
2457,3673.799
2458,478.64743
2459,3167.677
2460,3208.3555
2461,-161.49487
2462,3273.9736
2463,3151.0347
2464,5392.903
2465,4781.9453
2466,2708.4578
2467,-146.04791
2468,3031.8557
2469,4977.6543
2470,-146.62523
2471,2993.3604
2472,3169.9617
2473,2303.0132
2474,2487.0415
2475,3328.6025
2476,2460.7542
2477,3051.399
2478,3113.903
2479,2555.1274
2480,-15.095743
2481,1934.6831
2482,3697.956
2483,3259.1638
2484,3190.016
2485,-15.429373
2486,3877.037
2487,-110.537796
2488,1115.6569
2489,3028.554
2490,2230.24
2491,3412.4744
2492,4884.81
2493,-123.428055
2494,3520.2117
2495,-29.996172
2496,-113.1603
2497,5568.5166
2498,4714.6274
2499,-172.9799
2500,3330.902
2501,-154.54129
2502,2380.8657
2503,3882.4187
2504,3738.1753
2505,4681.6533
2506,6199.476
2507,1919.5422
2508,2867.5552
2509,-17.806215
2510,-127.64034
2511,3659.3328
2512,547.2698
2513,1870.6676
2514,3614.278
2515,3067.7107
2516,2625.2434
2517,3839.446
2518,5417.835
2519,-18.106684
2520,-38.598263
2521,2977.1487
2522,5894.174
2523,-63.701023
2524,2025.9299
2525,-130.17188
2526,6072.491
2527,7.6719646
2528,-159.37251
2529,5859.686
2530,5334.002
2531,5245.5234
2532,3044.6626
2533,-121.10922
2534,3000.5625
2535,3478.798
2536,5334.002
2537,-91.61176
2538,4558.9575
2539,3572.9324
2540,1111.7129
2541,2477.9297
2542,3961.981
2543,2076.5042
2544,-143.59402
2545,1870.6676
2546,-156.82303
2547,2979.3608
2548,2583.9846
2549,2654.6245
2550,2284.4573
2551,4524.764
2552,5690.8037
2553,6078.265
2554,3082.76
2555,3346.1423
2556,4404.929
2557,3169.4626
2558,2099.082
2559,4492.635
2560,3703.431
2561,3857.7905
2562,4488.113
2563,3925.3943
2564,178.53995
2565,6280.304
2566,-103.04718
2567,1817.8228
2568,400.07358
2569,3843.549
2570,3507.9856
2571,3686.5981
2572,3542.716
2573,-20.871515
2574,-132.27802
2575,576.1773
2576,-114.43631
2577,3357.1438
2578,-123.28628
2579,4870.217
2580,3859.128
2581,-186.89876
2582,2980.9294
2583,3644.479
2584,814.864
2585,3650.4658
2586,3462.6025
2587,3764.137
2588,-105.65489
2589,4703.2407
2590,-148.35312
2591,3528.9448
2592,3526.103
2593,3281.3237
2594,3103.0906
2595,2585.5283
2596,2608.9033
2597,-119.37835
2598,3054.139
2599,-153.75668
2600,4828.241
2601,3777.648
2602,4543.857
2603,2756.4524
2604,-171.54378
2605,4125.16
2606,-65.00761
2607,3807.2383
2608,-149.76192
2609,3802.2915
2610,-95.99781
2611,5590.4497
2612,4504.587
2613,-116.75516
2614,5319.1143
2615,4961.0767
2616,5509.3115
2617,-94.59516
2618,-154.72017
2619,2529.2893
2620,753.8658
2621,3775.1143
2622,1431.6401
2623,937.91394
2624,5503.783
2625,2589.0452
2626,3412.4744
2627,2776.8108
2628,4047.2544
2629,2825.0264
2630,-84.85519
2631,3480.0303
2632,5261.039
2633,5589.1157
2634,2529.6565
2635,310.08066
2636,-67.050476
2637,5808.655
2638,3743.7756
2639,-63.209736
2640,3360.4175
2641,-151.72412
2642,-91.1511
2643,343.48322
2644,2725.2651
2645,2958.8416
2646,3138.3506
2647,3132.4514
2648,-104.75459
2649,-178.02478
2650,7.398206
2651,-136.63211
2652,4962.5493
2653,2865.6477
2654,5293.104
2655,-114.87763
2656,2612.5876
2657,3499.8408
2658,6107.143
2659,3590.2705
2660,5954.5376
2661,-81.13907
2662,2728.0244
2663,-115.53494
2664,2995.4272
2665,4354.8965
2666,3128.3477
2667,2440.4077
2668,-60.93562
2669,2979.0842
2670,5762.407
2671,2582.7341
2672,4614.703
2673,-71.81426
2674,7065.46
2675,4777.885
2676,3284.678
2677,2602.157
2678,3039.6401
2679,-127.711266
2680,2702.939
2681,3300.344
2682,5773.217
2683,2861.1494
2684,-123.04321
2685,7179.219
2686,2691.8154
2687,2612.5876
2688,1688.4211
2689,4331.318
2690,2728.0244
2691,-169.48248
2692,-84.85519
2693,3434.0496
2694,-118.93218
2695,780.0754
2696,5785.329
2697,4586.831
2698,3829.0461
2699,-11.854464
2700,5711.4077
2701,4700.65
2702,3315.2815
2703,2947.7617
2704,3056.425
2705,6177.99
2706,-123.428055
2707,4309.8306
2708,2440.4077
2709,3910.9133
2710,-197.56436
2711,6199.224
2712,2747.758
2713,346.31543
2714,3312.1191
2715,2102.071
2716,4479.395
2717,3056.425
2718,3715.203
2719,4148.937
2720,2774.1118
2721,5021.5547
2722,3077.4224
2723,2334.2273
2724,5652.256
2725,-100.75171
2726,4743.6284
2727,4537.4727
2728,2836.5344
2729,3808.9602
2730,6097.541
2731,2921.097
2732,639.6501
2733,1444.524
2734,4245.3687
2735,5759.298
2736,-19.003496
2737,3129.656
2738,-127.54394
2739,5324.986
2740,1369.3844
2741,-142.20189
2742,3193.9102
2743,2240.288
2744,3400.754
2745,2298.0386
2746,2823.2546
2747,3783.7002
2748,6524.8735
2749,4287.0747
2750,5971.836
2751,1398.2562
2752,4153.035
2753,3586.1685
2754,4019.6687
2755,-48.171413
2756,4544.0747
2757,3374.5151
2758,6389.0386
2759,3673.7827
2760,3961.981
2761,-176.64719
2762,2979.5325
2763,-130.54173
2764,1910.5671
2765,5688.447
2766,5861.1196
2767,3860.9324
2768,2217.8745
2769,-149.91275
2770,4870.217
2771,-130.54173
2772,5002.282
2773,4197.7144
2774,2324.8772
2775,2128.5645
2776,-63.71014
2777,3039.6401
2778,-196.553
2779,2207.1606
2780,5954.649
2781,-3.5830784
2782,3102.8643
2783,-108.355835
2784,2889.645
2785,3603.4905
2786,-3.706461
2787,-150.65512
2788,2879.772
2789,-78.63987
2790,3198.8037
2791,3095.0906
2792,1100.1808
2793,2207.1606
2794,-134.38858
2795,5306.0044
2796,2929.75
2797,-161.49487
2798,-27.606077
2799,2650.9111
2800,-131.44571
2801,3697.956
2802,3373.0964
2803,2625.2434
2804,4013.19
2805,6321.5054
2806,2660.2317
2807,1817.8228
2808,-129.37639
2809,5439.3193
2810,2210.1543
2811,4402.162
2812,-103.300766
2813,3297.4033
2814,3327.2568
2815,-165.97754
2816,3873.8394
2817,5411.449
2818,-24.098124
2819,4759.376
2820,-3.5830784
2821,3440.41
2822,1884.5953
2823,-108.04619
2824,5925.5996
2825,3583.9321
2826,1922.6173
2827,3413.2573
2828,3289.569
2829,1444.524
2830,3350.0388
2831,4819.3657
2832,6201.4844
2833,5925.5996
2834,3002.0596
2835,3370.2112
2836,4365.576
2837,5211.107
2838,-179.75267
2839,4007.381
2840,-60.39974
2841,3236.6707
2842,5285.4004
2843,3646.4648
2844,3692.4048
2845,6291.808
2846,3055.5813
2847,3165.0198
2848,-115.69436
2849,1909.3634
2850,4155.3184
2851,-121.03834
2852,3440.41
2853,2729.0828
2854,2404.1003
2855,3124.5146
2856,3060.4443
2857,-15.095743
2858,1831.035
2859,-92.88303
2860,7073.163
2861,3321.0466
2862,4045.5527
2863,3824.6152
2864,-25.897585
2865,5021.5547
2866,2931.06
2867,2627.8877
2868,3485.296
2869,3440.41
2870,6051.616
2871,3447.5693
2872,3870.2334
2873,-146.6604
2874,3307.7827
2875,-139.25572
2876,3811.5747
2877,3375.7297
2878,3056.425
2879,548.89154
2880,4097.287
2881,3876.0347
2882,2897.349
2883,-151.72412
2884,3210.6296
2885,-128.21103
2886,2357.3018
2887,-158.64857
2888,3480.0303
2889,3450.5996
2890,3326.4468
2891,2691.6802
2892,3704.2556
2893,2964.88
2894,2905.2812
2895,4087.4902
2896,3698.09
2897,2454.4795
2898,-83.70838
2899,6626.5557
2900,1951.2124
2901,5814.4165
2902,2298.0386
2903,1696.815
2904,-187.90125
2905,1704.5133
